"County","AdamsCounty","AntelopeCounty","ArthurCounty","BannerCounty","BlaineCounty","BooneCounty","BoxButteCounty","BoydCounty","BrownCounty","BuffaloCounty","BurtCounty","ButlerCounty","CassCounty","CedarCounty","ChaseCounty","CherryCounty","CheyenneCounty","ClayCounty","ColfaxCounty","CumingCounty","CusterCounty","DakotaCounty","DawesCounty","DawsonCounty","DeuelCounty","DixonCounty","DodgeCounty","DouglasCounty","DundyCounty","FillmoreCounty","FranklinCounty","FrontierCounty","FurnasCounty","GageCounty","GardenCounty","GarfieldCounty","GosperCounty","GrantCounty","GreeleyCounty","HallCounty","HamiltonCounty","HarlanCounty","HayesCounty","HitchcockCounty","HoltCounty","HookerCounty","HowardCounty","JeffersonCounty","JohnsonCounty","KearneyCounty","KeithCounty","KeyaPahaCounty","KimballCounty","KnoxCounty","LancasterCounty","LincolnCounty","LoganCounty","LoupCounty","McPhersonCounty","MadisonCounty","MerrickCounty","MorrillCounty","NanceCounty","NemahaCounty","NuckollsCounty","OtoeCounty","PawneeCounty","PerkinsCounty","PhelpsCounty","PierceCounty","PlatteCounty","PolkCounty","RedWillowCounty","RichardsonCounty","RockCounty","SalineCounty","SarpyCounty","SaundersCounty","ScottsBluffCounty","SewardCounty","SheridanCounty","ShermanCounty","SiouxCounty","StantonCounty","ThayerCounty","ThomasCounty","ThurstonCounty","ValleyCounty","WashingtonCounty","WayneCounty","WebsterCounty","WheelerCounty","YorkCounty"
"AdamsCounty",12.2,136.9,218.4,323.7,162.4,99.9,319.9,178.3,200,57.6,182.8,107.9,160.9,195.7,191.8,293.6,267.7,27.6,124.2,166.7,113,207.6,368.9,94.1,225.9,195.8,146.1,163,184.7,57,51.3,125.5,91.9,114.1,249.5,122.4,82.9,244.8,84.1,33.9,47.6,76.5,164.7,146.5,151,207.9,60.8,98.9,132.7,29,198.4,220.4,299.6,173.2,115.1,145.2,166.8,136.2,183.3,146.4,60,282.4,79,156.4,53.2,150.5,150.7,209.8,56.2,168.2,109.7,81.4,121.4,178.9,184.6,83.2,159.3,141.9,318.4,97.5,331.6,74.4,360.1,150.3,75.7,180.4,189.7,99.7,178.2,171.7,38.8,106.6,69.6
"AntelopeCounty",136.9,15.1,252.2,391.1,141,40.3,303.2,73.7,107.3,149.7,108.5,107.5,174.2,71.2,314.1,202.9,335.1,124.8,93.5,77.5,135,99.2,304.8,199.3,293.3,77.7,115.9,148.1,323.6,132.3,180.4,248.1,230.9,199.7,316.9,85,205.5,244,72.5,111.6,98.7,210.2,279.5,285.4,46.3,200.5,100.8,181.3,205,158.2,265.8,123.5,367,39.9,159.9,213,190.9,109.7,217,41.2,78.2,332.5,62.8,226.6,152.3,195.3,228.8,277.2,182.8,37.8,77.4,87,260.3,251.8,97.7,158.4,157.4,139.4,352.3,131.5,270.6,116.9,361.1,58,158,173,97.2,90.5,129.6,68.1,168.8,47.7,107.9
"ArthurCounty",218.4,252.2,13.8,147.6,131.9,223.9,99.4,269.5,180.5,181.4,325.7,259.5,347.7,319.8,92.8,116.5,113.8,250.3,275.8,307.8,120.1,346.1,148.4,131.1,72,326.3,297.8,349.8,123.7,274.3,214,141.6,173.8,341.6,75.1,179.4,148.5,26.4,190.7,214.1,234.3,199.6,121,130.6,241.7,67.6,182,323.2,347,191.8,34.6,209.9,145.6,288.4,301.9,92.2,68.5,166.3,36.4,277.9,213.4,108,218.4,368.6,263.8,337.2,370.7,62.7,172.2,286.4,249.3,233,164.1,393.8,207.2,300.4,346,285.3,143.9,284.2,113.2,163.4,185.6,281.9,300,95.3,332.4,162.8,364.9,303.3,238.7,208.5,256.4
"BannerCounty",323.7,391.1,147.6,14.1,237.6,391.9,81,354.2,286.1,286.7,474.8,399.9,452.9,487.7,173.3,234.9,72.9,355.6,416.2,458.7,259,499.5,119.3,236.3,99.6,487.8,438.1,455,216.3,379.5,319.3,234.1,279.1,446.9,91,318.3,253.8,145.8,329.6,319.4,339.6,304.8,213.6,223.2,349,173.2,340.3,428.5,452.2,297.1,137,293.4,27.2,427.4,407.1,184.8,215.5,305.3,184,438.4,352,43.4,371,473.9,369.1,442.5,476,155.3,277.5,425.4,401.7,373.4,256.7,499,312.1,405.7,451.3,433.9,26.2,389.5,129.1,320.6,69.3,442.3,405.3,200.9,481.7,301.7,470.2,463.7,343.9,347.5,361.6
"BlaineCounty",162.4,141,131.9,237.6,13.8,120.2,167.3,142.7,53.6,110.8,222,186.4,273.6,208.6,206.8,150.2,227.8,176.2,183.2,204.1,52.3,236.6,216.3,106.5,186,215.1,212,244.1,237.7,200.2,162.3,143.3,144,267.6,209.6,64.8,118.7,108.1,104.8,133.5,152.6,151.7,172.2,191.8,117.3,64.5,108.9,249.1,272.9,140.1,158.4,83.1,259.6,177.3,227.8,105.6,71.2,49.8,101.7,171.8,140.3,196.6,134.2,294.5,203.6,263.1,296.6,169.8,124.3,175.3,161.3,159.9,173.4,319.7,80.4,226.3,271.9,212.2,216.4,210.1,181.1,95.6,258.2,178.1,225.9,37,228.6,75.8,225.6,199.5,187,97.4,182.3
"BooneCounty",99.9,40.3,223.9,391.9,120.2,13.5,282.4,108.6,142.2,124.3,102.4,70.4,150.7,104,314.9,237.8,335.9,87.8,63.7,84.5,106.8,122.8,339.8,162.3,294.1,110.2,92.4,124.6,286.6,95.3,143.3,211,193.8,162.7,317.7,64.2,168.5,223.2,39.7,74.6,61.6,173.2,280.3,248.4,81.3,179.6,68,144.2,168,121.1,266.5,158.5,367.7,76.5,122.9,213.3,162.7,88.9,188.8,54.6,41.1,311.7,25.8,189.6,115.3,158.2,191.7,277.9,145.8,74.5,41.7,50,223.3,214.8,132.7,121.4,133.9,102.3,331.5,94.5,296.2,88.7,373.3,58.6,121,152.2,109.1,69.7,106,80,131.8,44.3,70.8
"BoxButteCounty",319.9,303.2,99.4,81,167.3,282.4,16.9,277.6,211,282.9,384.2,340,449.1,365.7,181.6,158.3,78.5,351.8,345.4,366.3,200.6,396.1,49,232.5,107.4,374.6,374.2,451.3,212.5,375.7,315.5,230.4,275.3,443.1,88.9,227,250,75.6,267,315.6,335.8,301,209.8,219.4,272.4,103,262.5,424.7,448.5,293.3,126.2,216.8,103.3,335.4,403.4,181,166.3,212,135.8,334,293.9,40.1,296.4,470.1,365.3,438.7,472.2,151.5,273.7,334.7,323.5,313.5,252.9,495.2,235.5,401.9,447.5,365.8,59.8,385.7,52.5,243.9,98.9,340.3,401.5,130.6,390.9,238,387.8,361.7,340.1,259.6,357.9
"BoydCounty",178.3,73.7,269.5,354.2,142.7,108.6,277.6,12,90.2,177.7,176.9,175.9,263.2,90.7,338.7,165.6,359.7,192.1,161.9,145.9,159.6,131.9,267.5,213.8,317.9,118.5,184.3,232.4,344.1,200.7,221.7,269.4,251.3,268.1,341.5,103.9,226,245.7,100.6,149.4,168.5,238.8,304.1,305.9,38.9,202.1,128.9,249.6,273.4,199.5,290.3,62.4,391.5,60.3,228.3,237.5,208.8,125.1,239.2,109.6,146.5,313.3,131.1,294.2,219.6,263.6,297.1,301.7,211.4,92.3,145.8,155.4,280.8,320.3,74.1,226.8,242.9,207.8,331.7,199.9,233.3,145,323.9,126.3,226.4,174.6,159.3,118.6,197.9,127.4,210.2,75.8,176.2
"BrownCounty",200,107.3,180.5,286.1,53.6,142.2,211,90.2,18,151.4,210.5,209.4,276.2,160.4,255.4,99,276.3,213.8,195.4,179.4,100.8,188.5,201,155.1,234.6,166.9,217.9,250.1,286.2,237.8,202.9,191.9,192.6,305.2,258.1,97.3,167.3,156.6,134.1,171.1,190.3,192.2,220.8,240.3,64.8,113.1,141.3,286.8,310.5,180.7,207,30.6,308.2,129.1,265.4,154.2,119.7,72.3,150.2,143.2,172.8,245.1,164.7,332.1,241.3,300.8,334.3,218.4,164.8,127.1,179.4,189,222,357.3,27.9,263.9,259.4,241.3,265.1,247.8,166.8,134.7,257.3,159.9,263.5,85.6,199.2,108.2,231.5,162.2,227.5,109.4,219.9
"BuffaloCounty",57.6,149.7,181.4,286.7,110.8,124.3,282.9,177.7,151.4,16.1,207.1,132.3,185.3,220.1,209.7,242,230.7,87.9,148.5,191,61.5,231.9,331.9,57.1,188.9,220.2,170.5,187.4,181.4,111.9,53.2,105.9,88.6,179.3,212.5,89.8,63.3,207.8,88.2,45.1,71.9,68,175.1,143.2,150.4,156.3,60.1,160.8,184.6,30.9,161.4,171.8,262.6,185.9,139.5,108.2,114.7,87.6,146.3,170.7,84.4,245.4,103.4,206.2,103,174.8,208.3,172.8,40.6,192.6,134,105.7,118.1,231.4,136,138,183.6,166.3,281.4,121.9,272.9,35.6,323.1,174.7,137.6,128.8,214.1,60.3,202.6,196.1,77.8,106.1,94
"BurtCounty",182.8,108.5,325.7,474.8,222,102.4,384.2,176.9,210.5,207.1,11.5,86.2,81.8,98.5,397.8,306.1,418.7,190.8,63.8,32.1,208.6,57.6,408,245.2,377,73.3,37,51,369.5,167,226.2,293.9,276.7,146.2,400.6,166,251.4,325,141.4,157.5,144.5,256,363.2,331.2,149.6,281.4,154.5,167.5,115.6,204,349.4,226.7,450.6,126.4,99.1,296.2,264.4,190.6,290.5,77.5,127.2,433.5,117.4,127.8,218.2,98,131.5,360.8,228.7,91.4,86.2,113.6,306.1,153.9,201,147.7,65,59.4,469.4,112.1,373.9,184.4,464.4,59.1,192.8,253.9,42.9,171.5,34.8,69.1,214.6,146,149.1
"ButlerCounty",107.9,107.5,259.5,399.9,186.4,70.4,340,175.9,209.4,132.3,86.2,12.4,83.9,111.4,322.9,305,343.9,97.7,27.6,70.1,142.4,111,389,170.3,302.1,99.3,49.6,61.6,294.6,74,151.4,219.1,201.8,93.3,325.7,134,176.5,280.8,102.4,82.6,69.6,181.2,288.3,256.4,148.5,237.2,79.6,82.8,98.6,129.1,274.5,225.7,375.8,129.6,50.6,221.4,198.3,155.1,224.4,72.8,52.3,358.6,63.5,120.2,125.2,88.8,122.3,285.9,153.8,94.7,36.1,27.8,231.3,145.4,203.5,58.5,67.1,30.3,394.5,28.4,353.8,109.5,436.3,60.2,99.7,209.8,93.2,118.6,72.3,82,139.8,114.1,49.5
"CassCounty",160.9,174.2,347.7,452.9,273.6,150.7,449.1,263.2,276.2,185.3,81.8,83.9,12.2,184.2,376,371.8,396.9,140.3,100.4,97.8,224.2,135.6,498.1,223.4,355.1,152.9,66.2,33.3,347.6,116.5,204.4,272.1,254.9,74.9,378.7,233.6,229.6,374,195.3,145,121.1,234.2,341.4,309.4,215.2,319.1,171.9,102,46.4,182.2,327.6,292.4,428.8,192.1,40.5,274.4,296,247.4,312.5,143.1,139.6,411.6,143,50.8,167.7,28.8,62.3,339,206.8,157.1,117.9,107.2,284.3,75.9,266.6,82.8,28.9,54.2,447.6,74.5,435.7,185.6,489.3,123.2,142.3,291.6,112.4,210.9,55.7,134.8,192.8,194.3,98.6
"CedarCounty",195.7,71.2,319.8,487.7,208.6,104,365.7,90.7,160.4,220.1,98.5,111.4,184.2,14.1,410.7,253.7,431.7,183.6,87.4,67.4,202.6,52.9,355.6,258.1,389.9,31.3,105.9,153.4,382.4,171,239.2,306.9,289.6,203.9,413.5,152.6,264.3,311.6,140.1,170.4,157.4,269,376.1,344.2,99.5,268,163.8,193.5,218,216.9,362.4,150.4,463.6,37.9,161.7,309.2,258.5,177.3,284.6,61.1,137.2,400.1,118.9,215.2,211.1,200.4,233.9,373.8,241.6,59.6,87.8,124.8,319.1,241.3,150.9,169.2,163.9,128.3,419.8,139.1,321.4,184.5,411.9,68.1,196.7,240.6,72.2,158.1,119.5,44.4,227.6,115.3,146.6
"ChaseCounty",191.8,314.1,92.8,173.3,206.8,314.9,181.6,338.7,255.4,209.7,397.8,322.9,376,410.7,15.4,209.3,117.2,218.2,339.2,381.7,182.1,422.6,230.6,159.4,87.6,410.8,361.2,378.1,46.9,249,168.3,113.7,118.3,284.4,111.2,241.4,129.8,119.1,252.7,242.4,262.6,142.2,66.3,53.8,303.7,160.4,263.3,265.9,375.3,163.9,60,284.8,149.1,350.4,330.2,107.8,138.5,228.3,129.2,361.4,275,144.1,294,396.9,218.1,365.5,321,33.7,146.4,348.4,324.7,296.4,77.6,343.4,276.7,275.4,374.3,356.9,180,312.5,206,243.6,221.7,365.3,244,171.6,404.8,224.7,393.2,386.7,193,270.5,284.7
"CherryCounty",293.6,202.9,116.5,234.9,150.2,237.8,158.3,165.6,99,242,306.1,305,371.8,253.7,209.3,39.9,232.4,307.4,291.1,275,183.5,284.1,148.2,225.7,188.4,262.6,313.5,345.7,240.1,331.4,293.5,235.4,270.8,398.8,191.5,195.2,245.5,92.6,229.8,264.7,283.8,282.9,252.6,272.1,160.4,144.9,239.2,380.3,404.1,271.3,151.1,104.8,257.2,223.3,359,186,151.6,167.9,182.1,238.8,270.6,194,260.4,425.7,334.9,394.3,427.8,179.2,255.5,222.7,275,284.6,257.9,450.9,123.5,357.5,355,337,212.4,341.4,114,226.8,204.6,255.5,357.1,117.4,294.8,206.1,327.1,257.8,318.2,205,313.5
"CheyenneCounty",267.7,335.1,113.8,72.9,227.8,335.9,78.5,359.7,276.3,230.7,418.7,343.9,396.9,431.7,117.2,232.4,17.8,299.5,360.1,402.6,203,443.5,127.5,180.3,43.6,431.8,382.1,399,160.2,323.5,263.3,178.1,223,390.9,76.1,262.3,197.7,140.1,273.6,263.4,283.5,248.8,157.5,167.2,324.6,181.3,284.2,372.4,396.2,241.1,80.9,305.8,48.8,371.4,351.1,128.8,159.5,249.3,150.1,382.3,296,41,315,417.8,313.1,386.4,419.9,99.3,221.4,369.3,345.6,317.3,200.6,443,297.7,349.6,395.2,377.9,74.9,333.5,126.6,264.5,116.6,386.3,349.2,192.6,425.7,245.7,414.1,407.7,287.9,291.5,305.6
"ClayCounty",27.6,124.8,250.3,355.6,176.2,87.8,351.8,192.1,213.8,87.9,190.8,97.7,140.3,183.6,218.2,307.4,299.5,12.3,112.1,154.6,126.8,195.5,400.8,126,257.8,183.7,134.1,142.4,211.1,26.3,72.8,151.8,118.3,89.9,281.4,136.2,109.3,276.6,97.9,47.7,29.4,102.7,191,172.8,164.8,221.7,74.6,74.7,110.6,55.4,230.2,234.2,331.4,161.1,94.4,177,198.6,150,215.1,134.3,47.9,314.3,66.9,134.2,29,129.8,126.5,241.6,82.6,156.1,97.6,71.2,147.7,148.9,198.4,65.2,138.6,121.2,350.2,76.8,338.3,88.2,391.9,138.2,51.5,194.2,177.6,113.5,157.5,159.6,51.5,120.4,49
"ColfaxCounty",124.2,93.5,275.8,416.2,183.2,63.7,345.4,161.9,195.4,148.5,63.8,27.6,100.4,87.4,339.2,291.1,360.1,112.1,10.5,46.1,158.6,87,393,186.6,318.4,75.3,40.2,74.3,310.9,101.2,167.6,235.3,218.1,120.1,342,127.2,192.8,286.2,92.7,98.9,85.9,197.4,304.6,272.6,134.5,242.7,95.9,109.7,125.5,145.4,290.8,211.7,392,111.4,77.8,237.6,214.5,151.9,240.6,56,68.6,374.9,61.2,143.8,139.5,115.7,149.2,302.2,170.1,76.4,35.7,55,247.5,178.3,185.9,85.4,83.7,55.5,410.8,55.3,359.3,125.8,452.5,36.2,127,215.2,69.2,125.5,62.8,58,156.1,107.3,76.8
"CumingCounty",166.7,77.5,307.8,458.7,204.1,84.5,366.3,145.9,179.4,191,32.1,70.1,97.8,67.4,381.7,275,402.6,154.6,46.1,12.3,190.6,53.6,377,229.1,360.9,55.6,39.5,71.7,353.4,143.7,210.1,277.8,260.6,138,384.5,148.1,235.3,307.1,123.5,141.4,128.4,239.9,347.1,315.1,118.5,263.5,138.4,152.2,131.6,187.9,333.3,195.7,434.5,95.3,94.8,280.1,246.5,172.7,272.6,46.5,111.1,417.4,99.5,141.1,182,114,147.5,344.7,212.6,60.4,68.3,97.5,290,175.6,169.9,127.9,81,61.9,415.3,97.8,342.8,168.3,433.3,31.7,169.5,236,34.3,153.6,53.1,38,198.6,114.7,119.3
"CusterCounty",113,135,120.1,259,52.3,106.8,200.6,159.6,100.8,61.5,208.6,142.4,224.2,202.6,182.1,183.5,203,126.8,158.6,190.6,26.1,228.9,249.5,55,161.3,209.1,180.6,226.3,185.3,150.8,113,110.3,92.5,218.2,184.8,62.2,67.2,141.3,73.5,84.1,103.3,102.3,147.4,147.1,124.6,97.8,64.8,199.8,223.5,90.8,133.7,130.3,234.9,171.3,178.4,80.9,58.8,49.2,84.9,160.8,96.3,217.8,101.3,245.1,154.3,213.8,247.3,145.1,74.9,169.3,132.2,115.8,121.9,270.3,97.6,176.9,222.6,168.2,253.7,160.8,214.4,46.3,295.4,164.7,176.6,70.3,215.2,45.6,203.3,186.1,137.6,91.4,132.9
"DakotaCounty",207.6,99.2,346.1,499.5,236.6,122.8,396.1,131.9,188.5,231.9,57.6,111,135.6,52.9,422.6,284.1,443.5,195.5,87,53.6,228.9,8.4,386,270,401.8,21.6,71.3,104.8,394.2,220.9,251,318.7,301.5,200.1,425.4,180.6,276.2,339.6,161.8,182.3,169.3,280.8,388,356,127.5,296.1,182.7,221.4,169.5,228.8,374.2,191.7,475.4,87.2,152.9,321,284.8,205.3,310.9,79.9,156,458.3,137.8,166.6,222.9,151.9,185.4,385.6,253.4,87.4,106.6,138.4,330.9,192.8,178.9,201.6,115.4,93.8,447.9,138.7,351.8,212.6,442.4,67.7,246.7,268.6,27.4,186.1,77.2,44,239.4,143.4,160.2
"DawesCounty",368.9,304.8,148.4,119.3,216.3,339.8,49,267.5,201,331.9,408,389,498.1,355.6,230.6,148.2,127.5,400.8,393,377,249.5,386,19.3,281.5,156.4,364.5,415.4,500.2,261.5,424.7,364.5,279.3,324.3,492.1,137.9,276,299,124.6,316,364.6,384.8,350,258.8,268.4,262.4,151.9,311.5,473.7,497.4,342.3,175.2,206.7,141.6,325.3,452.3,230,215.3,269.9,184.8,340.7,342.9,89.1,345.4,519.1,414.3,487.7,521.2,200.5,322.7,324.6,376.9,362.5,301.9,544.2,225.4,450.9,496.5,414.8,92.9,434.7,61.9,292.9,66.6,357.5,450.5,179.6,396.7,287,429.1,359.8,389.1,307,406.8
"DawsonCounty",94.1,199.3,131.1,236.3,106.5,162.3,232.5,213.8,155.1,57.1,245.2,170.3,223.4,258.1,159.4,225.7,180.3,126,186.6,229.1,55,270,281.5,16.4,138.5,258.2,208.6,225.4,149.1,149.9,89.7,58.9,56.3,217.3,162.1,116.4,31,157.4,127.8,89.8,110,75.3,124.7,110.8,178.8,137.6,110.7,198.9,222.6,67.5,111,184.5,212.2,235.6,177.6,57.8,77,103.4,95.9,208.8,122.4,195,141.4,244.3,139.5,212.9,246.4,122.4,47.9,230.6,172.1,143.8,85.7,269.4,151.8,176.1,221.7,204.3,231,159.9,244.3,91,272.7,212.7,175.7,110.1,252.1,99.8,240.6,234.1,114.3,145.6,132.1
"DeuelCounty",225.9,293.3,72,99.6,186,294.1,107.4,317.9,234.6,188.9,377,302.1,355.1,389.9,87.6,188.4,43.6,257.8,318.4,360.9,161.3,401.8,156.4,138.5,10.8,390,340.4,357.3,118.5,281.7,221.5,136.4,181.3,349.1,37,220.5,156,98.3,231.9,221.6,241.8,207.1,115.8,125.4,282.9,139.6,242.5,330.7,354.5,199.3,39.2,264,75.4,329.6,309.4,87,117.7,207.5,108.4,340.6,254.2,69.9,273.2,376.1,271.3,344.7,378.2,57.5,179.7,327.6,303.9,275.6,158.9,401.2,255.9,307.9,353.5,336.1,105.8,291.7,155.5,222.8,147.6,344.5,307.5,150.8,384,203.9,372.4,365.9,246.1,249.7,263.9
"DixonCounty",195.8,77.7,326.3,487.8,215.1,110.2,374.6,118.5,166.9,220.2,73.3,99.3,152.9,31.3,410.8,262.6,431.8,183.7,75.3,55.6,209.1,21.6,364.5,258.2,390,11.3,83.9,122.1,382.5,172.9,239.3,307,289.7,217.4,413.6,159.1,264.4,318.1,146.6,170.5,157.6,269.1,376.2,344.3,106,274.5,170,181.3,186.7,217.1,362.5,178.2,463.7,65.7,170.2,309.3,265,183.8,291.1,67.3,143.4,406.6,125.2,183.9,211.2,169.1,202.6,373.9,241.7,65.8,94,126.7,319.2,210.1,157.4,157,132.6,106.3,426.4,126.9,330.3,191,420.8,55.9,198.6,247.1,43.7,164.6,97.4,32.2,227.7,121.8,148.5
"DodgeCounty",146.1,115.9,297.8,438.1,212,92.4,374.2,184.3,217.9,170.5,37,49.6,66.2,105.9,361.2,313.5,382.1,134.1,40.2,39.5,180.6,71.3,415.4,208.6,340.4,83.9,12,40,332.8,127.2,189.6,257.3,240.1,106.4,364,156,214.8,315,114.7,120.8,107.9,219.4,326.6,294.6,157,271.4,117.9,127.7,100,167.4,312.8,234.1,414,133.8,63.3,259.6,236.5,180.6,262.6,84.8,90.6,396.9,83.2,109.5,161.5,82.4,115.9,324.2,192.1,98.8,57.7,77,269.5,144,201.8,107.9,49.4,30.3,432.8,75.5,381.2,147.8,474.5,64.9,153,243.9,56.7,147.5,24.8,76.5,178,136,98.8
"DouglasCounty",163,148.1,349.8,455,244.1,124.6,451.3,232.4,250.1,187.4,51,61.6,33.3,153.4,378.1,345.7,399,142.4,74.3,71.7,226.3,104.8,500.2,225.4,357.3,122.1,40,9.5,349.7,118.6,206.5,274.2,257,97.8,380.8,188.1,231.6,376.1,148.9,147.1,123.2,236.3,343.5,311.5,189.1,321.2,136.8,119.1,67.2,184.3,329.7,266.3,430.9,166,50.6,276.5,298.1,212.8,314.6,116.9,109.5,413.8,117.4,72.9,169.8,49.6,83.1,341.1,208.9,131,91.8,84.9,286.4,106.5,240.5,99.2,16.5,31.9,449.7,76.6,437.8,187.7,491.4,97.1,144.4,293.7,81.6,175.7,24.9,108.7,194.9,168.2,100.7
"DundyCounty",184.7,323.6,123.7,216.3,237.7,286.6,212.5,344.1,286.2,181.4,369.5,294.6,347.6,382.4,46.9,240.1,160.2,211.1,310.9,353.4,185.3,394.2,261.5,149.1,118.5,382.5,332.8,349.7,15.6,241.9,161.2,112.1,111.2,277.3,142.1,246.7,122.7,150,270.8,214.1,234.3,135,67.5,41.5,309.1,191.2,235,258.8,311.3,156.8,90.9,315.7,192.1,359.9,301.8,124.3,169.4,233.7,160,333.1,246.7,175,265.7,368.5,211,337.2,313.9,64.6,139.2,354.9,296.4,268,70.5,336.3,282.1,268.3,346,328.6,210.9,284.2,236.9,215.3,252.6,337,236.9,202.5,376.4,236.2,364.9,358.4,185.8,293.3,256.3
