"County","AdamsCounty","AntelopeCounty","ArthurCounty","BannerCounty","BlaineCounty","BooneCounty","BoxButteCounty","BoydCounty","BrownCounty","BuffaloCounty","BurtCounty","ButlerCounty","CassCounty","CedarCounty","ChaseCounty","CherryCounty","CheyenneCounty","ClayCounty","ColfaxCounty","CumingCounty","CusterCounty","DakotaCounty","DawesCounty","DawsonCounty","DeuelCounty","DixonCounty","DodgeCounty","DouglasCounty","DundyCounty","FillmoreCounty","FranklinCounty","FrontierCounty","FurnasCounty","GageCounty","GardenCounty","GarfieldCounty","GosperCounty","GrantCounty","GreeleyCounty","HallCounty","HamiltonCounty","HarlanCounty","HayesCounty","HitchcockCounty","HoltCounty","HookerCounty","HowardCounty","JeffersonCounty","JohnsonCounty","KearneyCounty","KeithCounty","KeyaPahaCounty","KimballCounty","KnoxCounty","LancasterCounty","LincolnCounty","LoganCounty","LoupCounty","McPhersonCounty","MadisonCounty","MerrickCounty","MorrillCounty","NanceCounty","NemahaCounty","NuckollsCounty","OtoeCounty","PawneeCounty","PerkinsCounty","PhelpsCounty","PierceCounty","PlatteCounty","PolkCounty","RedWillowCounty","RichardsonCounty","RockCounty","SalineCounty","SarpyCounty","SaundersCounty","ScottsBluffCounty","SewardCounty","SheridanCounty","ShermanCounty","SiouxCounty","StantonCounty","ThayerCounty","ThomasCounty","ThurstonCounty","ValleyCounty","WashingtonCounty","WayneCounty","WebsterCounty","WheelerCounty","YorkCounty"
"FillmoreCounty",57,132.3,274.3,379.5,200.2,95.3,375.7,200.7,237.8,111.9,167,74,116.5,171,249,331.4,323.5,26.3,101.2,143.7,150.8,220.9,424.7,149.9,281.7,172.9,127.2,118.6,241.9,12.4,98.5,198.7,149.1,67.6,305.3,160.2,156.1,300.6,121.9,71.6,47.7,128.4,221.8,203.6,173.3,245.6,98.5,52.4,77.4,84.8,254.1,258.2,355.4,168.6,70.7,201,222.6,174,239.1,121.6,66.2,338.2,85.2,101,54,106,104.2,265.5,112,143.5,84.9,47.4,178.5,123.6,222.4,30.3,114.8,97.5,374.2,53.1,362.2,112.2,415.9,125.6,29.2,218.2,166.8,137.5,133.8,147,77.2,144.4,25.2
"FranklinCounty",51.3,180.4,214,319.3,162.3,143.3,315.5,221.7,202.9,53.2,226.2,151.4,204.4,239.2,168.3,293.5,263.3,72.8,167.6,210.1,113,251,364.5,89.7,221.5,239.3,189.6,206.5,161.2,98.5,12.3,115.2,64,134,245.1,141.2,72.7,240.4,127.6,70.9,91,34.5,141.2,123,194.4,207.8,91.7,106.4,168,23.6,193.9,223.3,295.1,216.6,158.6,140.7,162.4,139.1,178.9,189.8,103.4,278,122.4,182.6,58.6,193.9,166.4,178.9,46,211.6,153.1,124.8,97.8,193,187.5,124.9,202.7,185.4,313.9,140.9,327.2,87,355.7,193.8,83.7,180.3,233.2,111.7,221.6,215.2,37.9,150.1,113.1
"FrontierCounty",125.5,248.1,141.6,234.1,143.3,211,230.4,269.4,191.9,105.9,293.9,219.1,272.1,306.9,113.7,235.4,178.1,151.8,235.3,277.8,110.3,318.7,279.3,58.9,136.4,307,257.3,274.2,112.1,198.7,115.2,16.1,75.8,266.1,159.9,172.1,50.5,167.9,195.3,138.6,158.7,99.7,82.4,73.9,234.4,147.3,159.4,212.8,271.4,97.5,108.8,221.4,210,284.3,226.3,50.1,86.7,159.1,93.7,257.5,171.1,192.9,190.1,293,165.1,261.6,295.1,80.1,80,279.4,220.8,192.5,60.4,318.2,207.5,224.8,270.4,253.1,228.8,208.6,254.8,139.7,270.5,261.5,190.9,119.8,300.9,160.7,289.3,282.9,139.9,217.8,180.8
"FurnasCounty",91.9,230.9,173.8,279.1,144,193.8,275.3,251.3,192.6,88.6,276.7,201.8,254.9,289.6,118.3,270.8,223,118.3,218.1,260.6,92.5,301.5,324.3,56.3,181.3,289.7,240.1,257,111.2,149.1,64,75.8,13.8,184.5,204.9,153.9,29.9,200.1,178.1,121.3,141.5,33.2,91.2,72.9,216.3,182.7,142.2,159,218.6,64,153.7,222,254.9,267.1,209.1,100.5,122.1,140.9,138.6,240.3,153.9,237.8,172.9,275.8,111.3,244.4,219.1,139.5,46.5,262.1,203.6,175.3,47.8,243.5,189.3,175.5,253.2,235.8,273.7,191.4,287,122.5,315.4,244.2,136.3,155.2,283.7,143.4,272.1,265.6,90.5,200.5,163.6
"GageCounty",114.1,199.7,341.6,446.9,267.6,162.7,443.1,268.1,305.2,179.3,146.2,93.3,74.9,203.9,284.4,398.8,390.9,89.9,120.1,138,218.2,200.1,492.1,217.3,349.1,217.4,106.4,97.8,277.3,67.6,134,266.1,184.5,15.1,372.7,227.6,223.5,368,189.3,139,115.1,158.7,257.3,239.1,240.7,313,165.9,29.4,30.5,134.7,321.5,325.6,422.8,222.2,44.7,268.4,290,241.4,306.5,165.3,133.6,405.6,152.6,51,77.4,57.2,38.9,333,162.1,187.2,128.6,114.8,214,61.3,289.8,40,94,76.7,441.6,68.5,429.6,179.6,483.3,152.7,56.1,285.6,155.3,204.9,112.9,174.5,112.6,211.8,92.6
"GardenCounty",249.5,316.9,75.1,91,209.6,317.7,88.9,341.5,258.1,212.5,400.6,325.7,378.7,413.5,111.2,191.5,76.1,281.4,342,384.5,184.8,425.4,137.9,162.1,37,413.6,364,380.8,142.1,305.3,245.1,159.9,204.9,372.7,21.4,244.1,179.6,101.4,255.4,245.2,265.4,230.6,139.4,149,306.5,142.6,266.1,354.3,378,222.9,55.8,287.6,108,353.2,332.9,110.6,141.3,231.1,111.4,364.2,277.8,51.4,296.8,399.7,294.9,368.3,401.8,81.1,203.3,351.2,327.5,299.2,182.5,424.8,279.5,331.5,377.1,359.7,87.3,315.3,137,246.4,129,368.1,331.1,174.4,407.5,227.5,396,389.5,269.7,273.3,287.4
"GarfieldCounty",122.4,85,179.4,318.3,64.8,64.2,227,103.9,97.3,89.8,166,134,233.6,152.6,241.4,195.2,262.3,136.2,127.2,148.1,62.2,180.6,276,116.4,220.5,159.1,156,188.1,246.7,160.2,141.2,172.1,153.9,227.6,244.1,12.3,128.6,167.8,48.8,93.5,112.7,141.4,206.7,208.5,68.9,124.3,63.7,209.1,232.9,119,193,117.7,294.2,121.3,187.8,140.2,118.1,33.5,144.2,115.8,95.2,256.3,89.1,254.5,163.7,223.1,256.6,204.4,114,119.3,105.3,114.7,183.4,279.7,81.9,186.3,197.5,167.1,276.1,170.2,240.8,57,317.9,122.1,185.9,96.8,172.6,30.6,169.6,143.5,154.3,41.4,142.3
"GosperCounty",82.9,205.5,148.5,253.8,118.7,168.5,250,226,167.3,63.3,251.4,176.5,229.6,264.3,129.8,245.5,197.7,109.3,192.8,235.3,67.2,276.2,299,31,156,264.4,214.8,231.6,122.7,156.1,72.7,50.5,29.9,223.5,179.6,128.6,11.1,174.8,152.8,96,116.2,53.8,102.7,84.5,191,157.4,116.9,170.3,228.9,55,128.4,196.7,229.6,241.8,183.8,75.2,96.8,115.6,113.3,215,128.6,212.5,147.6,250.5,122.5,219.1,252.6,114.2,37.5,236.8,178.3,150,59.3,275.6,164,182.3,227.9,210.5,248.4,166.1,261.7,97.2,290.1,218.9,148.4,129.9,258.4,118.1,246.8,240.3,97.3,175.2,138.3
"GrantCounty",244.8,244,26.4,145.8,108.1,223.2,75.6,245.7,156.6,207.8,325,280.8,374,311.6,119.1,92.6,140.1,276.6,286.2,307.1,141.3,339.6,124.6,157.4,98.3,318.1,315,376.1,150,300.6,240.4,167.9,200.1,368,101.4,167.8,174.8,14.4,207.8,240.5,260.6,225.9,147.3,157,220.3,43.8,203.3,349.5,373.3,218.1,61,186.1,172,280.3,328.2,118.6,94.9,152.8,62.7,274.8,234.7,104.9,237.2,394.9,290.2,363.5,397,89.1,198.5,278.3,264.3,254.3,190.4,420.1,183.4,326.7,372.3,306.6,124.6,310.6,89.4,184.7,166.4,281.1,326.3,71.4,331.6,178.8,328.6,302.5,265,200.4,282.7
"GreeleyCounty",84.1,72.5,190.7,329.6,104.8,39.7,267,100.6,134.1,88.2,141.4,102.4,195.3,140.1,252.7,229.8,273.6,97.9,92.7,123.5,73.5,161.8,316,127.8,231.9,146.6,114.7,148.9,270.8,121.9,127.6,195.3,178.1,189.3,255.4,48.8,152.8,207.8,12.3,55.2,74.4,157.4,218.1,232.6,73.2,164.3,34.8,170.9,194.6,105.4,204.3,150.4,305.5,108.8,149.5,151.5,129.4,73.5,155.5,93.6,56.9,288.4,46.1,216.2,125.4,184.9,218.4,215.7,130,106.7,64.4,75.8,207.5,241.4,121.9,148,165.1,128.2,324.3,131.9,280.8,55.5,366,97.6,147.6,136.8,148.1,38.6,145.1,119,116,28.9,104
"HallCounty",33.9,111.6,214.1,319.4,133.5,74.6,315.6,149.4,171.1,45.1,157.5,82.6,145,170.4,242.4,264.7,263.4,47.7,98.9,141.4,84.1,182.3,364.6,89.8,221.6,170.5,120.8,147.1,214.1,71.6,70.9,138.6,121.3,139,245.2,93.5,96,240.5,55.2,12.1,24.1,100.7,207.8,175.9,122.1,179,31.9,120.6,144.3,48.6,194.1,191.5,295.3,147.9,99.2,140.9,140,107.3,179,121.1,34.7,278.1,53.7,166,75.1,134.6,168.1,205.4,73.3,142.9,84.4,56.1,150.8,191.1,155.7,97.8,143.4,126,314.1,81.6,295.6,45.5,355.8,125,97.4,151.5,164.4,70.8,162.3,146.4,65.7,77.7,53.7
"HamiltonCounty",47.6,98.7,234.3,339.6,152.6,61.6,335.8,168.5,190.3,71.9,144.5,69.6,121.1,157.4,262.6,283.8,283.5,29.4,85.9,128.4,103.3,169.3,384.8,110,241.8,157.6,107.9,123.2,234.3,47.7,91,158.7,141.5,115.1,265.4,112.7,116.2,260.6,74.4,24.1,12,120.9,228,196.1,141.2,198.1,51,96.6,120.4,68.8,214.2,210.6,315.4,134.9,75.3,161,159.1,126.4,199.1,108.1,21.7,298.3,40.7,142,56.8,110.6,144.1,225.6,93.5,129.9,71.4,43.1,170.9,167.1,174.8,73.8,119.4,102,334.2,57.6,314.7,64.7,376,112.1,73.4,170.6,151.5,89.9,138.3,133.4,79.5,96.8,24.7
"HarlanCounty",76.5,210.2,199.6,304.8,151.7,173.2,301,238.8,192.2,68,256,181.2,234.2,269,142.2,282.9,248.8,102.7,197.4,239.9,102.3,280.8,350,75.3,207.1,269.1,219.4,236.3,135,128.4,34.5,99.7,33.2,158.7,230.6,141.4,53.8,225.9,157.4,100.7,120.9,12.3,115,96.8,203.8,197.2,121.6,129.5,186.9,48.5,179.5,212.6,280.7,246.5,188.4,126.3,147.9,128.4,164.4,219.6,133.3,263.5,152.3,207.3,81.7,223.8,189.5,163.4,31,241.5,182.9,154.6,71.7,217.7,176.8,154.7,232.6,215.2,299.5,170.8,312.8,101.8,341.2,223.6,106.7,169.7,263,122.8,251.5,245,60.9,179.9,142.9
"HayesCounty",164.7,279.5,121,213.6,172.2,280.3,209.8,304.1,220.8,175.1,363.2,288.3,341.4,376.1,66.3,252.6,157.5,191,304.6,347.1,147.4,388,258.8,124.7,115.8,376.2,326.6,343.5,67.5,221.8,141.2,82.4,91.2,257.3,139.4,206.7,102.7,147.3,218.1,207.8,228,115,13.7,26.7,269.1,164.5,228.7,238.8,340.6,136.7,88.2,250.2,189.4,315.8,295.5,67.2,103.9,193.7,110.9,326.8,240.4,172.3,259.4,362.3,191,330.9,293.9,54.8,119.2,313.8,290.1,261.8,50.4,316.3,242.1,248.2,339.7,322.3,208.2,277.9,234.2,209,249.9,330.7,216.8,137,370.1,190.1,358.6,352.1,165.8,235.9,250.1
"HitchcockCounty",146.5,285.4,130.6,223.2,191.8,248.4,219.4,305.9,240.3,143.2,331.2,256.4,309.4,344.2,53.8,272.1,167.2,172.8,272.6,315.1,147.1,356,268.4,110.8,125.4,344.3,294.6,311.5,41.5,203.6,123,73.9,72.9,239.1,149,208.5,84.5,157,232.6,175.9,196.1,96.8,26.7,13.8,270.9,184,196.8,220.6,273.1,118.5,97.8,269.8,199.1,321.7,263.6,86,123.5,195.5,130.5,294.8,208.5,181.9,227.5,330.3,172.8,299,275.7,71.6,101,316.7,258.1,229.8,32.2,298.1,243.9,230,307.7,290.4,217.9,246,243.8,177,259.6,298.8,198.6,156.6,338.2,198,326.7,320.2,147.6,255.1,218.1
"HoltCounty",151,46.3,241.7,349,117.3,81.3,272.4,38.9,64.8,150.4,149.6,148.5,215.2,99.5,303.7,160.4,324.6,164.8,134.5,118.5,124.6,127.5,262.4,178.8,282.9,106,157,189.1,309.1,173.3,194.4,234.4,216.3,240.7,306.5,68.9,191,220.3,73.2,122.1,141.2,203.8,269.1,270.9,25.3,176.7,101.6,222.3,246,172.2,255.3,81,356.5,68.2,200.9,202.5,180.4,95.8,206.5,82.3,119.2,308.1,103.8,267.7,192.2,236.3,269.8,266.7,176.4,66.2,118.4,128.1,245.7,292.8,48.7,199.5,198.5,180.4,326.5,172.6,228.2,117.7,318.7,99,199.1,149.2,138.2,91.3,170.6,101.3,182.8,48.5,148.9
"HookerCounty",207.9,200.5,67.6,173.2,64.5,179.6,103,202.1,113.1,156.3,281.4,237.2,319.1,268,160.4,144.9,181.3,221.7,242.7,263.5,97.8,296.1,151.9,137.6,139.6,274.5,271.4,321.2,191.2,245.6,207.8,147.3,182.7,313,142.6,124.3,157.4,43.8,164.3,179,198.1,197.2,164.5,184,176.7,13.8,159.7,294.6,318.4,185.6,102.2,142.6,213.2,236.7,273.3,97.9,63.5,109.2,93.9,231.2,191.1,132.3,193.6,340,249.1,308.6,342.1,130.3,169.8,234.7,220.7,210.7,169.8,365.1,139.8,271.8,317.4,263,152,255.6,116.8,141.1,193.8,237.6,271.4,27.9,288.1,135.2,285,259,232.5,156.8,227.8
"HowardCounty",60.8,100.8,182,340.3,108.9,68,262.5,128.9,141.3,60.1,154.5,79.6,171.9,163.8,263.3,239.2,284.2,74.6,95.9,138.4,64.8,182.7,311.5,110.7,242.5,170,117.9,136.8,235,98.5,91.7,159.4,142.2,165.9,266.1,63.7,116.9,203.3,34.8,31.9,51,121.6,228.7,196.8,101.6,159.7,12.3,147.5,171.3,69.5,214.9,161.7,316.1,137.1,126.2,161.7,120.7,77.5,146.8,114.5,33.5,299,46.9,192.9,102,161.5,195,226.3,94.2,136.3,77.8,53.1,171.6,218,125.9,124.7,142.3,105.4,334.9,108.5,276.3,32,376.6,118.4,124.3,132.2,161.4,41,140.5,139.8,92.7,57.2,80.7
"JeffersonCounty",98.9,181.3,323.2,428.5,249.1,144.2,424.7,249.6,286.8,160.8,167.5,82.8,102,193.5,265.9,380.3,372.4,74.7,109.7,152.2,199.8,221.4,473.7,198.9,330.7,181.3,127.7,119.1,258.8,52.4,106.4,212.8,159,29.4,354.3,209.1,170.3,349.5,170.9,120.6,96.6,129.5,238.8,220.6,222.3,294.6,147.5,12.3,57.6,119.4,303.1,307.1,404.3,211.7,66,249.9,271.5,222.9,288,154.9,115.1,387.2,134.1,78,48.2,84.2,63.8,314.5,143.6,176.7,118.2,96.4,195.4,88.4,271.3,34.9,115.3,98,423.1,58,411.2,161.1,464.8,142.2,26.9,267.1,175.3,186.4,134.3,164.1,86.5,193.3,74.2
"JohnsonCounty",132.7,205,347,452.2,272.9,168,448.5,273.4,310.5,184.6,115.6,98.6,46.4,218,375.3,404.1,396.2,110.6,125.5,131.6,223.5,169.5,497.4,222.6,354.5,186.7,100,67.2,311.3,77.4,168,271.4,218.6,30.5,378,232.9,228.9,373.3,194.6,144.3,120.4,186.9,340.6,273.1,246,318.4,171.3,57.6,10,155.3,326.9,330.9,428.1,227.5,46.5,273.7,295.3,246.7,311.8,170.6,138.9,411,157.9,25.1,105.6,28.6,23.9,338.3,206.1,192.5,133.9,120.1,248,46.7,295.1,54.1,62.8,77.5,446.9,73.8,435,184.9,488.6,157,84.3,290.9,146.2,210.2,89.6,168.6,146.6,217.1,97.9
"KearneyCounty",29,158.2,191.8,297.1,140.1,121.1,293.3,199.5,180.7,30.9,204,129.1,182.2,216.9,163.9,271.3,241.1,55.4,145.4,187.9,90.8,228.8,342.3,67.5,199.3,217.1,167.4,184.3,156.8,84.8,23.6,97.5,64,134.7,222.9,119,55,218.1,105.4,48.6,68.8,48.5,136.7,118.5,172.2,185.6,69.5,119.4,155.3,11.7,171.7,201.1,272.9,194.4,136.4,118.5,140.1,116.8,156.6,167.6,81.2,255.8,100.2,203.1,73.4,171.7,171.3,183.1,28.3,189.4,130.9,102.6,93.4,228.3,165.3,111,180.5,163.1,291.7,118.7,305,64.8,333.5,171.6,96.2,158.1,211,89.4,199.4,192.9,48.2,127.8,90.9
"KeithCounty",198.4,265.8,34.6,137,158.4,266.5,126.2,290.3,207,161.4,349.4,274.5,327.6,362.4,60,151.1,80.9,230.2,290.8,333.3,133.7,374.2,175.2,111,39.2,362.5,312.8,329.7,90.9,254.1,193.9,108.8,153.7,321.5,55.8,193,128.4,61,204.3,194.1,214.2,179.5,88.2,97.8,255.3,102.2,214.9,303.1,326.9,171.7,17.1,236.4,112.8,302,281.8,59.4,90.1,179.9,71,313,226.6,88.7,245.6,348.5,243.7,317.1,350.6,29.9,152.1,300,276.3,248,131.3,373.6,228.4,280.3,325.9,308.5,124.6,264.1,147.8,195.2,166.4,317,279.9,123.2,356.4,176.4,344.8,338.4,218.6,222.1,236.3
"KeyaPahaCounty",220.4,123.5,209.9,293.4,83.1,158.5,216.8,62.4,30.6,171.8,226.7,225.7,292.4,150.4,284.8,104.8,305.8,234.2,211.7,195.7,130.3,191.7,206.7,184.5,264,178.2,234.1,266.3,315.7,258.2,223.3,221.4,222,325.6,287.6,117.7,196.7,186.1,150.4,191.5,210.6,212.6,250.2,269.8,81,142.6,161.7,307.1,330.9,201.1,236.4,14.3,337.7,120.1,285.8,183.7,149.2,88.5,179.7,159.4,193.2,252.4,181,354,261.7,321.1,354.6,247.8,185.2,143.3,195.6,205.2,251.5,380.1,44.1,284.3,275.6,257.6,270.9,249.7,172.5,155,263,176.1,283.9,115.1,215.4,128.6,247.8,178.4,247.9,125.6,226.1
"KimballCounty",299.6,367,145.6,27.2,259.6,367.7,103.3,391.5,308.2,262.6,450.6,375.8,428.8,463.6,149.1,257.2,48.8,331.4,392,434.5,234.9,475.4,141.6,212.2,75.4,463.7,414,430.9,192.1,355.4,295.1,210,254.9,422.8,108,294.2,229.6,172,305.5,295.3,315.4,280.7,189.4,199.1,356.5,213.2,316.1,404.3,428.1,272.9,112.8,337.7,15.9,403.2,383,160.6,191.4,281.1,182,414.2,327.8,65.7,346.9,449.7,345,418.3,451.8,131.1,253.3,401.2,377.5,349.2,232.5,474.9,329.6,381.5,427.1,409.8,48.4,365.4,151.4,296.4,91.6,418.2,381.1,224.4,457.6,277.6,446,439.6,319.8,323.4,337.5
"KnoxCounty",173.2,39.9,288.4,427.4,177.3,76.5,335.4,60.3,129.1,185.9,126.4,129.6,192.1,37.9,350.4,223.3,371.4,161.1,111.4,95.3,171.3,87.2,325.3,235.6,329.6,65.7,133.8,166,359.9,168.6,216.6,284.3,267.1,222.2,353.2,121.3,241.8,280.3,108.8,147.9,134.9,246.5,315.8,321.7,68.2,236.7,137.1,211.7,227.5,194.4,302,120.1,403.2,17.4,179.5,249.2,227.2,145.9,253.3,68.6,114.4,368.8,99.1,249.5,188.6,208.3,241.8,313.4,219.1,38.9,95.3,123.3,296.5,275.6,119.6,187.4,175.3,159.1,388.6,157.3,291.1,153.2,381.6,75.8,194.3,209.2,106.5,126.8,147.4,73.3,205.1,84,144.1
"LancasterCounty",115.1,159.9,301.9,407.1,227.8,122.9,403.4,228.3,265.4,139.5,102.8,50.4,40.5,161.5,330.2,359,351.1,94.4,77.7,94.7,178.4,156.7,452.3,177.6,309.4,174,63,54.4,301.8,70.7,158.6,226.3,209.1,44.7,332.9,187.8,183.8,328.2,149.5,99.2,75.3,188.4,295.5,263.6,200.9,273.3,126.2,66,46.5,136.4,281.8,285.8,383,179.3,15,228.6,250.2,201.6,266.7,122.4,93.8,365.9,112.8,68.1,121.9,36.8,70.3,293.2,161,144.3,85.8,75,238.5,93.3,250,39.2,50.7,33.3,401.8,28.7,389.9,139.8,443.5,110.2,96.4,245.8,111.9,165.1,69.6,132.1,147,172,52.8
"LincolnCounty",145.2,213,92.2,184.8,105.6,213.3,181,237.5,154.2,108.2,296.2,221.4,274.4,309.2,107.8,186,128.8,177,237.6,280.1,80.9,321,230,57.8,87,309.3,259.6,276.5,124.3,201,140.7,50.1,100.5,268.4,110.6,140.2,75.2,118.6,151.5,140.9,161,126.3,67.2,86,202.5,97.9,161.7,249.9,273.7,118.5,59.4,183.7,160.6,249.2,228.6,26.1,37.4,127.2,44.3,259.8,173.4,143.5,192.4,295.3,190.6,263.9,297.4,64.8,98.9,247.2,223.1,194.8,72.6,320.5,175.6,227.1,272.7,255.4,179.4,210.9,205.4,142,221.2,263.8,226.7,70.4,303.2,123.6,291.6,285.2,165.4,169.4,183.1
"LoganCounty",166.8,190.9,68.5,215.5,71.2,162.7,166.3,208.8,119.7,114.7,264.4,198.3,296,258.5,138.5,151.6,159.5,198.6,214.5,246.5,58.8,284.8,215.3,77,117.7,265,236.5,298.1,169.4,222.6,162.4,86.7,122.1,290,141.3,118.1,96.8,94.9,129.4,140,159.1,147.9,103.9,123.5,180.4,63.5,120.7,271.5,295.3,140.1,90.1,149.2,191.4,227.2,250.2,37.4,12.3,105.1,33.4,216.6,152.1,174.2,157.2,316.9,212.2,285.5,319,101.5,120.5,225.1,188,171.7,109.2,342.1,146.4,248.7,294.3,224.1,210.2,232.6,180.1,102.1,251.9,220.6,248.3,36,271.1,101.5,259.1,242,187,147.3,204.7
"LoupCounty",136.2,109.7,166.3,305.3,49.8,88.9,212,125.1,72.3,87.6,190.6,155.1,247.4,177.3,228.3,167.9,249.3,150,151.9,172.7,49.2,205.3,269.9,103.4,207.5,183.8,180.6,212.8,233.7,174,139.1,159.1,140.9,241.4,231.1,33.5,115.6,152.8,73.5,107.3,126.4,128.4,193.7,195.5,95.8,109.2,77.5,222.9,246.7,116.8,179.9,88.5,281.1,145.9,201.6,127.2,105.1,12.3,131.2,140.4,108.9,241.3,102.9,268.3,177.5,236.9,270.4,191.3,101,143.9,129.9,128.5,170.4,293.5,52.8,200.1,217.7,180.9,261.1,184,225.8,70.8,302.9,146.8,199.7,81.8,197.3,44.4,194.3,168.2,163.7,66.1,156.1
"McPhersonCounty",183.3,217,36.4,184,101.7,188.8,135.8,239.2,150.2,146.3,290.5,224.4,312.5,284.6,129.2,182.1,150.1,215.1,240.6,272.6,84.9,310.9,184.8,95.9,108.4,291.1,262.6,314.6,160,239.1,178.9,93.7,138.6,306.5,111.4,144.2,113.3,62.7,155.5,179,199.1,164.4,110.9,130.5,206.5,93.9,146.8,288,311.8,156.6,71,179.7,182,253.3,266.7,44.3,33.4,131.2,15.1,242.7,178.3,144.4,183.3,333.4,228.7,302,335.5,99.1,137,251.2,214.1,197.8,116.2,358.6,176.9,265.2,310.8,250.2,180.3,249.1,149.6,128.2,222,246.7,264.8,66.4,297.2,127.6,329.7,268.1,203.5,173.4,221.2
"MadisonCounty",146.4,41.2,277.9,438.4,171.8,54.6,334,109.6,143.2,170.7,77.5,72.8,143.1,61.1,361.4,238.8,382.3,134.3,56,46.5,160.8,79.9,340.7,208.8,340.6,67.3,84.8,116.9,333.1,121.6,189.8,257.5,240.3,165.3,364.2,115.8,215,274.8,93.6,121.1,108.1,219.6,326.8,294.8,82.3,231.2,114.5,154.9,170.6,167.6,313,159.4,414.2,68.6,122.7,259.8,216.6,140.4,242.7,12.3,87.8,397.1,69.6,186.4,161.7,160.9,194.4,324.4,192.3,33.6,38.4,75.4,269.7,220.9,133.6,130.6,126.3,102.3,383,100.5,306.5,144.4,397.1,27,147.4,203.7,66.2,121.3,98.4,37.1,178.3,78.5,97.2
