"County","AdamsCounty","AntelopeCounty","ArthurCounty","BannerCounty","BlaineCounty","BooneCounty","BoxButteCounty","BoydCounty","BrownCounty","BuffaloCounty","BurtCounty","ButlerCounty","CassCounty","CedarCounty","ChaseCounty","CherryCounty","CheyenneCounty","ClayCounty","ColfaxCounty","CumingCounty","CusterCounty","DakotaCounty","DawesCounty","DawsonCounty","DeuelCounty","DixonCounty","DodgeCounty","DouglasCounty","DundyCounty","FillmoreCounty","FranklinCounty","FrontierCounty","FurnasCounty","GageCounty","GardenCounty","GarfieldCounty","GosperCounty","GrantCounty","GreeleyCounty","HallCounty","HamiltonCounty","HarlanCounty","HayesCounty","HitchcockCounty","HoltCounty","HookerCounty","HowardCounty","JeffersonCounty","JohnsonCounty","KearneyCounty","KeithCounty","KeyaPahaCounty","KimballCounty","KnoxCounty","LancasterCounty","LincolnCounty","LoganCounty","LoupCounty","McPhersonCounty","MadisonCounty","MerrickCounty","MorrillCounty","NanceCounty","NemahaCounty","NuckollsCounty","OtoeCounty","PawneeCounty","PerkinsCounty","PhelpsCounty","PierceCounty","PlatteCounty","PolkCounty","RedWillowCounty","RichardsonCounty","RockCounty","SalineCounty","SarpyCounty","SaundersCounty","ScottsBluffCounty","SewardCounty","SheridanCounty","ShermanCounty","SiouxCounty","StantonCounty","ThayerCounty","ThomasCounty","ThurstonCounty","ValleyCounty","WashingtonCounty","WayneCounty","WebsterCounty","WheelerCounty","YorkCounty"
"MerrickCounty",60,78.2,213.4,352,140.3,41.1,293.9,146.5,172.8,84.4,127.2,52.3,139.6,137.2,275,270.6,296,47.9,68.6,111.1,96.3,156,342.9,122.4,254.2,143.4,90.6,109.5,246.7,66.2,103.4,171.1,153.9,133.6,277.8,95.2,128.6,234.7,56.9,34.7,21.7,133.3,240.4,208.5,119.2,191.1,33.5,115.1,138.9,81.2,226.6,193.2,327.8,114.4,93.8,173.4,152.1,108.9,178.3,87.8,11.4,310.7,20.3,160.5,75.3,129.1,162.6,238,105.9,109.7,51.1,25.8,183.4,185.7,157.4,92.3,115,78.2,346.6,65.8,307.7,63.4,388.4,91.8,91.9,163.6,134.2,72.5,113.2,113.2,91.9,79.3,42.1
"MorrillCounty",282.4,332.5,108,43.4,196.6,311.7,40.1,313.3,245.1,245.4,433.5,358.6,411.6,400.1,144.1,194,41,314.3,374.9,417.4,217.8,458.3,89.1,195,69.9,406.6,396.9,413.8,175,338.2,278,192.9,237.8,405.6,51.4,256.3,212.5,104.9,288.4,278.1,298.3,263.5,172.3,181.9,308.1,132.3,299,387.2,411,255.8,88.7,252.4,65.7,368.8,365.9,143.5,174.2,241.3,144.4,397.1,310.7,19.5,329.7,432.6,327.8,401.2,434.7,114,236.2,366.8,360.4,332.1,215.4,457.7,271.2,364.4,410,392.6,39.9,348.2,88.2,279.3,81.6,401,364,159.9,440.5,260.4,428.9,422.4,302.6,288.9,320.4
"NanceCounty",79,62.8,218.4,371,134.2,25.8,296.4,131.1,164.7,103.4,117.4,63.5,143,118.9,294,260.4,315,66.9,61.2,99.5,101.3,137.8,345.4,141.4,273.2,125.2,83.2,117.4,265.7,85.2,122.4,190.1,172.9,152.6,296.8,89.1,147.6,237.2,46.1,53.7,40.7,152.3,259.4,227.5,103.8,193.6,46.9,134.1,157.9,100.2,245.6,181,346.9,99.1,112.8,192.4,157.2,102.9,183.3,69.6,20.3,329.7,10.9,179.5,94.4,148.1,181.6,257,124.9,91.4,32.9,37,202.4,204.7,151.3,111.3,126.2,89.3,365.6,81.5,310.2,76.8,407.4,73.6,110.9,166.1,124.1,66.4,105.8,94.9,110.9,68.6,57.8
"NemahaCounty",156.4,226.6,368.6,473.9,294.5,189.6,470.1,294.2,332.1,206.2,127.8,120.2,50.8,215.2,396.9,425.7,417.8,134.2,143.8,141.1,245.1,166.6,519.1,244.3,376.1,183.9,109.5,72.9,368.5,101,182.6,293,275.8,51,399.7,254.5,250.5,394.9,216.2,166,142,207.3,362.3,330.3,267.7,340,192.9,78,25.1,203.1,348.5,354,449.7,249.5,68.1,295.3,316.9,268.3,333.4,186.4,160.5,432.6,179.5,10.4,126,31.8,39.5,359.9,227.8,200.4,155.6,141.8,305.2,26.1,316.7,77.7,60.7,99.1,468.5,95.4,456.6,206.5,510.2,166.5,104.7,312.5,158.4,231.8,103.6,178.1,161.2,238.7,119.5
"NuckollsCounty",53.2,152.3,263.8,369.1,203.6,115.3,365.3,219.6,241.3,103,218.2,125.2,167.7,211.1,218.1,334.9,313.1,29,139.5,182,154.3,222.9,414.3,139.5,271.3,211.2,161.5,169.8,211,54,58.6,165.1,111.3,77.4,294.9,163.7,122.5,290.2,125.4,75.1,56.8,81.7,191,172.8,192.2,249.1,102,48.2,105.6,73.4,243.7,261.7,345,188.6,121.9,190.6,212.2,177.5,228.7,161.7,75.3,327.8,94.4,126,12.4,132.3,108.2,228.7,95.8,183.6,125,98.6,147.7,136.4,225.9,78.5,166,148.7,363.8,104.3,377,115.7,405.5,165.7,25.4,221.6,205.1,141,184.9,187.1,38.7,147.9,76.4
"OtoeCounty",150.5,195.3,337.2,442.5,263.1,158.2,438.7,263.6,300.8,174.8,98,88.8,28.8,200.4,365.5,394.3,386.4,129.8,115.7,114,213.8,151.9,487.7,212.9,344.7,169.1,82.4,49.6,337.2,106,193.9,261.6,244.4,57.2,368.3,223.1,219.1,363.5,184.9,134.6,110.6,223.8,330.9,299,236.3,308.6,161.5,84.2,28.6,171.7,317.1,321.1,418.3,208.3,36.8,263.9,285.5,236.9,302,160.9,129.1,401.2,148.1,31.8,132.3,12.8,44.5,328.5,196.4,173.3,124.2,110.4,273.8,56.9,285.3,78.3,45.2,67.7,437.1,64,425.2,175.1,478.8,139.4,111,281.1,128.6,200.4,72,151,182.4,207.3,88.2
"PawneeCounty",150.7,228.8,370.7,476,296.6,191.7,472.2,297.1,334.3,208.3,131.5,122.3,62.3,233.9,321,427.8,419.9,126.5,149.2,147.5,247.3,185.4,521.2,246.4,378.2,202.6,115.9,83.1,313.9,104.2,166.4,295.1,219.1,38.9,401.8,256.6,252.6,397,218.4,168.1,144.1,189.5,293.9,275.7,269.8,342.1,195,63.8,23.9,171.3,350.6,354.6,451.8,241.8,70.3,297.4,319,270.4,335.5,194.4,162.6,434.7,181.6,39.5,108.2,44.5,10.7,362,198.7,206.8,157.7,143.9,250.6,34.4,318.8,76.5,78.7,101.2,470.6,97.5,458.7,208.6,512.3,172.9,86.9,314.6,162.1,233.9,105.5,184.5,146.5,240.8,121.7
"PerkinsCounty",209.8,277.2,62.7,155.3,169.8,277.9,151.5,301.7,218.4,172.8,360.8,285.9,339,373.8,33.7,179.2,99.3,241.6,302.2,344.7,145.1,385.6,200.5,122.4,57.5,373.9,324.2,341.1,64.6,265.5,178.9,80.1,139.5,333,81.1,204.4,114.2,89.1,215.7,205.4,225.6,163.4,54.8,71.6,266.7,130.3,226.3,314.5,338.3,183.1,29.9,247.8,131.1,313.4,293.2,64.8,101.5,191.3,99.1,324.4,238,114,257,359.9,228.7,328.5,362,15.3,163.5,311.4,287.7,259.4,95.3,385,239.8,291.7,337.3,319.9,149.9,275.5,175.9,206.6,191.7,328.4,291.3,134.6,367.8,187.8,356.2,349.8,203.6,233.5,247.7
"PhelpsCounty",56.2,182.8,172.2,277.5,124.3,145.8,273.7,211.4,164.8,40.6,228.7,153.8,206.8,241.6,146.4,255.5,221.4,82.6,170.1,212.6,74.9,253.4,322.7,47.9,179.7,241.7,192.1,208.9,139.2,112,46,80,46.5,162.1,203.3,114,37.5,198.5,130,73.3,93.5,31,119.2,101,176.4,169.8,94.2,143.6,206.1,28.3,152.1,185.2,253.3,219.1,161,98.9,120.5,101,137,192.3,105.9,236.2,124.9,227.8,95.8,196.4,198.7,163.5,12,214.1,155.6,127.3,75.9,252.9,149.4,138.1,205.2,187.8,272.1,143.4,285.4,74.5,313.8,196.2,121.7,142.3,235.6,95.4,224.1,217.6,70.6,152.5,115.5
"PierceCounty",168.2,37.8,286.4,425.4,175.3,74.5,334.7,92.3,127.1,192.6,91.4,94.7,157.1,59.6,348.4,222.7,369.3,156.1,76.4,60.4,169.3,87.4,324.6,230.6,327.6,65.8,98.8,131,354.9,143.5,211.6,279.4,262.1,187.2,351.2,119.3,236.8,278.3,106.7,142.9,129.9,241.5,313.8,316.7,66.2,234.7,136.3,176.7,192.5,189.4,300,143.3,401.2,38.9,144.5,247.2,225.1,143.9,251.2,33.6,109.7,366.8,91.4,200.4,183.6,173.3,206.8,311.4,214.1,12.3,60.3,97.3,291.6,234.9,117.6,152.4,140.3,124.2,386.5,122.3,290.5,151.2,381,40.8,169.2,207.2,80.1,124.8,112.4,46.4,200.1,82,119.1
"PlatteCounty",109.7,77.4,249.3,401.7,161.3,41.7,323.5,145.8,179.4,134,86.2,36.1,117.9,87.8,324.7,275,345.6,97.6,35.7,68.3,132.2,106.6,376.9,172.1,303.9,94,57.7,91.8,296.4,84.9,153.1,220.8,203.6,128.6,327.5,105.3,178.3,264.3,64.4,84.4,71.4,182.9,290.1,258.1,118.4,220.7,77.8,118.2,133.9,130.9,276.3,195.6,377.5,95.3,85.9,223.1,188,129.9,214.1,38.4,51.1,360.4,32.9,155.6,125,124.2,157.7,287.7,155.6,60.3,13.5,38.7,233,180.7,169.8,93.9,101.2,65.6,396.3,63.8,337.3,107.7,438,42.4,110.7,193.2,92.9,97.2,80.3,63.8,141.6,85.3,60.5
"PolkCounty",81.4,87,233,373.4,159.9,50,313.5,155.4,189,105.7,113.6,27.8,107.2,124.8,296.4,284.6,317.3,71.2,55,97.5,115.8,138.4,362.5,143.8,275.6,126.7,77,84.9,268,47.4,124.8,192.5,175.3,114.8,299.2,114.7,150,254.3,75.8,56.1,43.1,154.6,261.8,229.8,128.1,210.7,53.1,96.4,120.1,102.6,248,205.2,349.2,123.3,75,194.8,171.7,128.5,197.8,75.4,25.8,332.1,37,141.8,98.6,110.4,143.9,259.4,127.3,97.3,38.7,10.8,204.7,166.9,176.9,73.6,90.4,53.6,368,46.7,327.3,83,409.7,79.4,73.2,183.2,120.6,92,95.8,100.8,113.2,93.6,23
"RedWillowCounty",121.4,260.3,164.1,256.7,173.4,223.3,252.9,280.8,222,118.1,306.1,231.3,284.3,319.1,77.6,257.9,200.6,147.7,247.5,290,121.9,330.9,301.9,85.7,158.9,319.2,269.5,286.4,70.5,178.5,97.8,60.4,47.8,214,182.5,183.4,59.3,190.4,207.5,150.8,170.9,71.7,50.4,32.2,245.7,169.8,171.6,195.4,248,93.4,131.3,251.5,232.5,296.5,238.5,72.6,109.2,170.4,116.2,269.7,183.4,215.4,202.4,305.2,147.7,273.8,250.6,95.3,75.9,291.6,233,204.7,13.8,273,218.8,204.9,282.6,265.3,251.3,220.9,277.3,151.9,293,273.7,173.5,142.3,313.1,172.9,301.5,295.1,122.5,230,193
"RichardsonCounty",178.9,251.8,393.8,499,319.7,214.8,495.2,320.3,357.3,231.4,153.9,145.4,75.9,241.3,343.4,450.9,443,148.9,178.3,175.6,270.3,192.8,544.2,269.4,401.2,210.1,144,106.5,336.3,123.6,193,318.2,243.5,61.3,424.8,279.7,275.6,420.1,241.4,191.1,167.1,217.7,316.3,298.1,292.8,365.1,218,88.4,46.7,228.3,373.6,380.1,474.9,275.6,93.3,320.5,342.1,293.5,358.6,220.9,185.7,457.7,204.7,26.1,136.4,56.9,34.4,385,252.9,234.9,180.7,166.9,273,12.1,341.9,100.3,85.8,131.4,493.7,120.6,481.7,231.7,535.4,201.1,115.1,337.7,184.5,257,129.7,212.6,171.6,263.9,144.7
"RockCounty",184.6,97.7,207.2,312.1,80.4,132.7,235.5,80.7,27.9,136,201,203.5,266.6,150.9,276.7,123.5,297.7,198.4,185.9,169.9,97.6,178.9,225.4,151.8,255.9,157.4,208.4,240.5,282.1,222.4,187.5,207.5,189.3,289.8,279.5,81.9,164,183.4,121.9,155.7,174.8,176.8,242.1,243.9,55.3,139.8,125.9,271.3,295.1,165.3,228.4,44.1,329.6,119.6,250,175.6,146.4,52.8,176.9,133.6,157.4,271.2,151.3,316.7,225.9,285.3,318.8,239.8,149.4,117.6,169.8,176.9,218.8,341.9,16.4,248.5,249.9,229.3,289.6,232.4,191.2,119.2,281.8,150.4,248.1,112.3,189.6,92.8,222,152.7,212.1,99.9,204.5
"SalineCounty",83.2,158.4,300.4,405.7,226.3,121.4,401.9,226.8,263.9,138,147.7,58.5,82.8,169.2,275.4,357.5,349.6,65.2,85.4,127.9,176.9,201.6,450.9,176.1,307.9,157,107.9,99.2,268.3,30.3,124.9,224.8,175.5,40,331.5,186.3,182.3,326.7,148,97.8,73.8,154.7,248.2,230,199.5,271.8,124.7,34.9,54.1,111,280.3,284.3,381.5,187.4,39.2,227.1,248.7,200.1,265.2,130.6,92.3,364.4,111.3,77.7,78.5,78.3,76.5,291.7,138.1,152.4,93.9,73.6,204.9,100.3,248.5,12.3,95.5,78.1,400.3,33.7,388.4,138.3,442,117.9,53.7,244.3,150.9,163.6,114.4,139.8,103.5,170.5,51.3
"SarpyCounty",159.3,157.4,346,451.3,271.9,133.9,447.5,242.9,259.4,183.6,65,67.1,28.9,163.9,374.3,355,395.2,138.6,83.7,81,222.6,115.4,496.5,221.7,353.5,132.6,49.4,16.5,346,114.8,202.7,270.4,253.2,94,377.1,197.5,227.9,372.3,165.1,143.4,119.4,232.6,339.7,307.7,198.5,317.4,142.3,115.3,62.8,180.5,325.9,275.6,427.1,175.3,46.9,272.7,294.3,217.7,310.8,126.3,115,410,126.2,60.7,166,45.2,78.7,337.3,205.2,140.3,101.2,90.4,282.6,85.8,249.9,95.5,8.1,37.4,445.9,72.8,434,183.9,487.6,106.4,140.6,289.9,95.6,181.2,39,118,191.1,177.5,96.9
"SaundersCounty",141.9,139.4,285.3,433.9,212.2,102.3,365.8,207.8,241.3,166.3,59.4,30.3,54.2,128.3,356.9,337,377.9,121.2,55.5,61.9,168.2,93.8,414.8,204.3,336.1,106.3,30.3,31.9,328.6,97.5,185.4,253.1,235.8,76.7,359.7,167.1,210.5,306.6,128.2,126,102,215.2,322.3,290.4,180.4,263,105.4,98,77.5,163.1,308.5,257.6,409.8,159.1,33.5,255.4,224.1,180.9,250.2,102.3,78.2,392.6,89.3,99.1,148.7,67.7,101.2,319.9,187.8,124.2,65.6,53.6,265.3,131.4,229.3,78.1,37.4,14.2,428.5,55.5,379.6,135.3,470.3,88.1,123.2,235.6,79.1,144.4,42.8,98.9,173.8,146,79.6
"ScottsBluffCounty",318.4,352.3,143.9,26.2,216.4,331.5,59.8,331.7,265.1,281.4,469.4,394.5,447.6,419.8,180,212.4,74.9,350.2,410.8,415.3,253.7,447.9,92.9,231,105.8,426.4,432.8,449.7,210.9,374.2,313.9,228.8,273.7,441.6,87.3,276.1,248.4,124.6,324.3,314.1,334.2,299.5,208.2,217.9,326.5,152,334.9,423.1,446.9,291.7,124.6,270.9,48.4,388.6,401.8,179.4,210.2,261.1,180.3,383,346.6,39.9,365.6,468.5,363.8,437.1,470.6,149.9,272.1,386.5,396.3,368,251.3,493.7,289.6,400.3,445.9,428.5,14,384.1,106.6,315.2,44.2,389.4,399.9,179.7,439.9,287,464.8,410.8,338.6,308.7,356.3
"SewardCounty",97.5,131.5,284.2,389.5,210.1,94.5,385.7,199.9,247.8,121.9,112.1,28.4,74.5,139.1,312.5,341.4,333.5,76.8,55.3,97.8,160.8,138.7,434.7,159.9,291.7,126.9,75.5,76.6,284.2,53.1,140.9,208.6,191.4,68.5,315.3,170.2,166.1,310.6,131.9,81.6,57.6,170.8,277.9,246,172.6,255.6,108.5,58,73.8,118.7,264.1,249.7,365.4,157.3,28.7,210.9,232.6,184,249.1,100.5,65.8,348.2,81.5,95.4,104.3,64,97.5,275.5,143.4,122.3,63.8,46.7,220.9,120.6,232.4,33.7,72.8,55.5,384.1,12.3,372.2,122.2,425.9,87.8,78.8,228.1,120.8,147.5,91.7,109.7,129.4,154.4,29.1
"SheridanCounty",331.6,270.6,113.2,129.1,181.1,296.2,52.5,233.3,166.8,272.9,373.9,353.8,435.7,321.4,206,114,126.6,338.3,359.3,342.8,214.4,351.8,61.9,244.3,155.5,330.3,381.2,437.8,236.9,362.2,327.2,254.8,287,429.6,137,240.8,261.7,89.4,280.8,295.6,314.7,312.8,234.2,243.8,228.2,116.8,276.3,411.2,435,305,147.8,172.5,151.4,291.1,389.9,205.4,180.1,225.8,149.6,306.5,307.7,88.2,310.2,456.6,377,425.2,458.7,175.9,285.4,290.5,337.3,327.3,277.3,481.7,191.2,388.4,434,379.6,106.6,372.2,25.6,257.7,118.2,323.3,388,144.5,362.5,251.8,394.9,325.6,351.9,273.4,344.4
"ShermanCounty",74.4,116.9,163.4,320.6,95.6,88.7,243.9,145,134.7,35.6,184.4,109.5,185.6,184.5,243.6,226.8,264.5,88.2,125.8,168.3,46.3,212.6,292.9,91,222.8,191,147.8,187.7,215.3,112.2,87,139.7,122.5,179.6,246.4,57,97.2,184.7,55.5,45.5,64.7,101.8,209,177,117.7,141.1,32,161.1,184.9,64.8,195.2,155,296.4,153.2,139.8,142,102.1,70.8,128.2,144.4,63.4,279.3,76.8,206.5,115.7,175.1,208.6,206.6,74.5,151.2,107.7,83,151.9,231.7,119.2,138.3,183.9,135.3,315.2,122.2,257.7,12.3,356.9,148.3,137.9,113.6,191.4,27.5,170.4,169.7,106.3,73.3,94.3
"SiouxCounty",360.1,361.1,185.6,69.3,258.2,373.3,98.9,323.9,257.3,323.1,464.4,436.3,489.3,411.9,221.7,204.6,116.6,391.9,452.5,433.3,295.4,442.4,66.6,272.7,147.6,420.8,474.5,491.4,252.6,415.9,355.7,270.5,315.4,483.3,129,317.9,290.1,166.4,366,355.8,376,341.2,249.9,259.6,318.7,193.8,376.6,464.8,488.6,333.5,166.4,263,91.6,381.6,443.5,221.2,251.9,302.9,222,397.1,388.4,81.6,407.4,510.2,405.5,478.8,512.3,191.7,313.8,381,438,409.7,293,535.4,281.8,442,487.6,470.3,44.2,425.9,118.2,356.9,23.4,413.8,441.6,221.5,453,328.8,506.5,416.1,380.3,350.5,398
"StantonCounty",150.3,58,281.9,442.3,178.1,58.6,340.3,126.3,159.9,174.7,59.1,60.2,123.2,68.1,365.3,255.5,386.3,138.2,36.2,31.7,164.7,67.7,357.5,212.7,344.5,55.9,64.9,97.1,337,125.6,193.8,261.5,244.2,152.7,368.1,122.1,218.9,281.1,97.6,125,112.1,223.6,330.7,298.8,99,237.6,118.4,142.2,157,171.6,317,176.1,418.2,75.8,110.4,263.8,220.6,146.8,246.7,27,91.8,401,73.6,166.5,165.7,139.4,172.9,328.4,196.2,40.8,42.4,79.4,273.7,201.1,150.4,117.9,106.4,88.1,389.4,87.8,323.3,148.3,413.8,10.7,151.3,210.1,51.5,127.6,78.6,38.7,182.2,95.2,101.2
"ThayerCounty",75.7,158,300,405.3,225.9,121,401.5,226.4,263.5,137.6,192.8,99.7,142.3,196.7,244,357.1,349.2,51.5,127,169.5,176.6,246.7,450.5,175.7,307.5,198.6,153,144.4,236.9,29.2,83.7,190.9,136.3,56.1,331.1,185.9,148.4,326.3,147.6,97.4,73.4,106.7,216.8,198.6,199.1,271.4,124.3,26.9,84.3,96.2,279.9,283.9,381.1,194.3,96.4,226.7,248.3,199.7,264.8,147.4,91.9,364,110.9,104.7,25.4,111,86.9,291.3,121.7,169.2,110.7,73.2,173.5,115.1,248.1,53.7,140.6,123.2,399.9,78.8,388,137.9,441.6,151.3,12.3,243.9,192.6,163.2,159.5,172.7,63.7,170.1,51
"ThomasCounty",180.4,173,95.3,200.9,37,152.2,130.6,174.6,85.6,128.8,253.9,209.8,291.6,240.6,171.6,117.4,192.6,194.2,215.2,236,70.3,268.6,179.6,110.1,150.8,247.1,243.9,293.7,202.5,218.2,180.3,119.8,155.2,285.6,174.4,96.8,129.9,71.4,136.8,151.5,170.6,169.7,137,156.6,149.2,27.9,132.2,267.1,290.9,158.1,123.2,115.1,224.4,209.2,245.8,70.4,36,81.8,66.4,203.7,163.6,159.9,166.1,312.5,221.6,281.1,314.6,134.6,142.3,207.2,193.2,183.2,142.3,337.7,112.3,244.3,289.9,235.6,179.7,228.1,144.5,113.6,221.5,210.1,243.9,13.7,260.6,107.7,257.5,231.5,205,129.3,200.3
"ThurstonCounty",189.7,97.2,332.4,481.7,228.6,109.1,390.9,159.3,199.2,214.1,42.9,93.2,112.4,72.2,404.8,294.8,425.7,177.6,69.2,34.3,215.2,27.4,396.7,252.1,384,43.7,56.7,81.6,376.4,166.8,233.2,300.9,283.7,155.3,407.5,172.6,258.4,331.6,148.1,164.4,151.5,263,370.1,338.2,138.2,288.1,161.4,175.3,146.2,211,356.4,215.4,457.6,106.5,112.1,303.2,271.1,197.3,297.2,66.2,134.2,440.5,124.1,158.4,205.1,128.6,162.1,367.8,235.6,80.1,92.9,120.6,313.1,184.5,189.6,150.9,95.6,79.1,439.9,120.8,362.5,191.4,453,51.5,192.6,260.6,10.2,178.1,65.4,42.8,221.6,134.4,142.4
"ValleyCounty",99.7,90.5,162.8,301.7,75.8,69.7,238,118.6,108.2,60.3,171.5,118.6,210.9,158.1,224.7,206.1,245.7,113.5,125.5,153.6,45.6,186.1,287,99.8,203.9,164.6,147.5,175.7,236.2,137.5,111.7,160.7,143.4,204.9,227.5,30.6,118.1,178.8,38.6,70.8,89.9,122.8,190.1,198,91.3,135.2,41,186.4,210.2,89.4,176.4,128.6,277.6,126.8,165.1,123.6,101.5,44.4,127.6,121.3,72.5,260.4,66.4,231.8,141,200.4,233.9,187.8,95.4,124.8,97.2,92,172.9,257,92.8,163.6,181.2,144.4,287,147.5,251.8,27.5,328.8,127.6,163.2,107.7,178.1,12.3,170.2,149,131.6,46.9,119.6
"WashingtonCounty",178.2,129.6,364.9,470.2,225.6,106,387.8,197.9,231.5,202.6,34.8,72.3,55.7,119.5,393.2,327.1,414.1,157.5,62.8,53.1,203.3,77.2,429.1,240.6,372.4,97.4,24.8,24.9,364.9,133.8,221.6,289.3,272.1,112.9,396,169.6,246.8,328.6,145.1,162.3,138.3,251.5,358.6,326.7,170.6,285,140.5,134.3,89.6,199.4,344.8,247.8,446,147.4,65.8,291.6,259.1,194.3,329.7,98.4,113.2,428.9,105.8,103.6,184.9,72,105.5,356.2,224.1,112.4,80.3,95.8,301.5,129.7,222,114.4,39,42.8,464.8,91.7,394.9,170.4,506.5,78.6,159.5,257.5,65.4,170.2,10.2,90.1,210.1,149.6,115.9
"WayneCounty",171.7,68.1,303.3,463.7,199.5,80,361.7,127.4,162.2,196.1,69.1,82,134.8,44.4,386.7,257.8,407.7,159.6,58,38,186.1,44,359.8,234.1,365.9,32.2,76.5,108.7,358.4,147,215.2,282.9,265.6,174.5,389.5,143.5,240.3,302.5,119,146.4,133.4,245,352.1,320.2,101.3,259,139.8,164.1,168.6,192.9,338.4,178.4,439.6,73.3,132.3,285.2,242,168.2,268.1,37.1,113.2,422.4,94.9,178.1,187.1,151,184.5,349.8,217.6,46.4,63.8,100.8,295.1,212.6,152.7,139.8,118,98.9,410.8,109.7,325.6,169.7,416.1,38.7,172.7,231.5,42.8,149,90.1,10.8,203.6,105.3,122.6
"WebsterCounty",38.8,168.8,238.7,343.9,187,131.8,340.1,210.2,227.5,77.8,214.6,139.8,192.8,227.6,193,318.2,287.9,51.5,156.1,198.6,137.6,239.4,389.1,114.3,246.1,227.7,178,194.9,185.8,77.2,37.9,139.9,90.5,112.6,269.7,154.3,97.3,265,116,65.7,79.5,60.9,165.8,147.6,182.8,232.5,92.7,86.5,146.6,48.2,218.6,247.9,319.8,205.1,147,165.4,187,163.7,203.5,178.3,91.9,302.6,110.9,161.2,38.7,182.4,146.5,203.6,70.6,200.1,141.6,113.2,122.5,171.6,212.1,103.5,191.1,173.8,338.6,129.4,351.9,106.3,380.3,182.2,63.7,205,221.6,131.6,210.1,203.6,12.3,138.5,101.5
"WheelerCounty",106.6,47.7,208.5,347.5,97.4,44.3,259.6,75.8,109.4,106.1,146,114.1,194.3,115.3,270.5,205,291.5,120.4,107.3,114.7,91.4,143.4,307,145.6,249.7,121.8,136,168.2,293.3,144.4,150.1,217.8,200.5,211.8,273.3,41.4,175.2,200.4,28.9,77.7,96.8,179.9,235.9,255.1,48.5,156.8,57.2,193.3,217.1,127.8,222.1,125.6,323.4,84,172,169.4,147.3,66.1,173.4,78.5,79.3,288.9,68.6,238.7,147.9,207.3,240.8,233.5,152.5,82,85.3,93.6,230,263.9,93.3,170.5,177.5,146,308.7,154.4,273.4,73.3,350.5,95.2,170.1,129.3,134.4,46.9,149.6,105.3,138.5,12.3,114.4
"YorkCounty",69.6,107.9,256.4,361.6,182.3,70.8,357.9,176.2,219.9,94,149.1,49.5,98.6,146.6,284.7,313.5,305.6,49,76.8,119.3,132.9,160.2,406.8,132.1,263.9,148.5,98.8,100.7,256.3,25.2,113.1,180.8,163.6,92.6,287.4,142.3,138.3,282.7,104,53.7,24.7,142.9,250.1,218.1,148.9,227.8,80.7,74.2,97.9,90.9,236.3,226.1,337.5,144.1,52.8,183.1,204.7,156.1,221.2,97.2,42.1,320.4,57.8,119.5,76.4,88.2,121.7,247.7,115.5,119.1,60.5,23,193,144.7,204.5,51.3,96.9,79.6,356.3,29.1,344.4,94.3,398,101.2,51,200.3,142.4,119.6,115.9,122.6,101.5,114.4,12.3
